sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
H3K27ac_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr3:60000-66170270,771786,1.0195377518507365,5,1,14.740716883888592,9.097816768098156,4.0,217.28873425095816,0,131,131,6.0,2.9474434334759425,9.5998842536622,756997,132,2.0,4.0,8.0,0.9975592515069582,878.5135172551417,595653629796,13.55646258850678,2.606863377425405,1.0097216209682431,1.0394572274488538,0.019349340117005,-3.945096962568209,2.23606797749979,25,1.6094379124341005,0.4758849953271105,1.0,1,0.0,0.0,3.8393641249416017,217.28873425095816,2.6906135208491304,0.9897692422737796,3.016258736928607,82.77026994588797,2.208034469144845,0.7921027393187432,2.0,16.0,1.3862943611198906,0.3266342599782809,14.74071688388859,47214.39403238352,5.381227041698261,1.6829164228337248,0.0,0,-23.025850929940457,0.0,11.445523142259598,17161,4.875197323201151,1.5841605801847392,11.445523142259598,17161,4.875197323201151,1.5841605801847392,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,1.7168119971260518,8.687422793540453,1.08093816188847,0.0778293324773228,3.098367998424687,92.15777768371146,2.261751041490918,0.8161393104037309,870.0557453404925,573044458009,13.537114569399844,2.6054351405939884,11.489125293076055,17424,4.882801922586371,1.5857192195601266,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,0.99877888018668,0.9951244602671228,-0.0024437319752534,0.0
H3K27ac_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr3:93504854-194041961,858552,1.0190008106411186,23,1,15.775007743816616,8.760258217968438,3.0,248.8508693174742,0,183,183,6.0,3.2939630898362653,12.81801268813908,842544,183,1.0,3.0,7.0,0.9978698869552703,926.5808113704924,737111536704,13.663002528248292,2.614691634399757,1.009455700187541,1.0383626520872569,0.0188225497663935,-3.97269967225924,4.795831523312719,529,3.1354942159291497,1.142786806294772,1.0,1,0.0,0.0,3.971776396502781,248.8508693174742,2.7584268993188594,1.0146605532229178,2.9597733389515555,76.74212404548356,2.1702253814509,0.7748310245788101,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,15.775007743816616,61926.75516006263,5.516853798637719,1.707807733782863,0.0,0,-23.025850929940457,0.0,13.527749258468685,33489,5.209486152841421,1.6504812238075268,13.527749258468685,33489,5.209486152841421,1.6504812238075268,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,1.814927847005568,10.850192837203677,1.1920914264213471,0.1757092657197707,3.5802252286887035,164.30144927329442,2.550851422950408,0.9364271947941228,917.9019555486304,709880391936,13.644181165364238,2.613313142492597,13.527749258468685,33489,5.209486152841421,1.6504812238075268,1.0,1.0,0.0,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.9989343757000608,0.995744311292124,-0.0021323849623889,0.0
H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr1:13607162-16800000,82290,1.0187431910468456,5,1,12.82295122685995,8.451836537628285,5.0,164.4280781664291,0,162,162,5.0,5.458977293695392,41.00512859238858,80777,163,3.0,5.0,8.0,0.9967830742584848,286.8623363217974,6771644100,11.318004872599758,2.426394809237977,1.0093280889021397,1.0378376893043098,0.0185697019156016,-3.986223955679492,2.23606797749979,25,1.6094379124341005,0.4758849953271105,1.0,1,0.0,0.0,3.580914858923617,164.4280781664291,2.5512366299027134,0.9365781945217037,2.907204247662741,71.43354085878848,2.134383759484948,0.7581779677732573,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,12.82295122685995,27036.592889505315,5.102473259805427,1.629725375081649,0.0,0,-23.025850929940457,0.0,12.727922061357855,26244,5.087596335232384,1.6268054862616488,12.727922061357855,26244,5.087596335232384,1.6268054862616488,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,2.3364454399141,29.80043309308187,1.697261463365323,0.5290160482586035,6.40352470069325,1681.4205708783234,3.7136971465007376,1.3120279158524744,284.2129483327598,6524923729,11.299447550522352,2.424753835188868,12.767145334803704,26569,5.093750200806762,1.6280143374292215,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,0.9983902414679768,0.993576497128196,-0.0032221111708755,0.0
H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr1:149509645-205922707,818461,1.0186210561556392,10,1,12.298429630678736,8.136555071561917,4.0,151.25137138075672,0,154,154,6.0,3.777602723301951,19.008063934269245,803500,155,2.0,4.0,8.0,0.9965035708276766,904.6883441274128,669878408521,13.615181026521284,2.611185422146128,1.0092675840210263,1.03758885604363,0.0184498069174241,-3.9927013737306254,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,3.50691169416607,151.25137138075672,2.509471581925028,0.9200722058506956,2.852464736252127,66.20352843255995,2.096366880554044,0.7402057895736297,2.0,16.0,1.3862943611198906,0.3266342599782809,12.298429630678736,22876.9773445596,5.018943163850056,1.613219386410641,0.0,0,-23.025850929940457,0.0,12.409673645990855,23716,5.0369526024136295,1.616801256835109,12.409673645990855,23716,5.0369526024136295,1.616801256835109,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,1.94360559870102,14.270282335098315,1.3290896082568224,0.284494202783046,4.359823842114409,361.3064945292672,2.9448633067198875,1.0800624006510728,896.3816151617568,645612250000,13.596732464159704,2.6098295038866945,12.449899597988733,24025,5.043425116919247,1.6180854379591356,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,0.9982502546093724,0.9930193666723104,-0.0035025559662381,0.0
H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr1:30028082-91800000,888112,1.0164337060931408,13,1,11.123132804957526,7.222394403916892,4.0,123.72408339672228,0,120,120,5.0,3.933220932032553,19.364805765497124,873754,121,2.0,4.0,7.0,0.9957524757005932,942.3969439678802,788742924544,13.6968531401472,2.617166108650025,1.0081833692801825,1.0331374788822372,0.0163001341465446,-4.116581941353923,3.605551275463989,169,2.5649493574615367,0.9419387347481112,1.0,1,0.0,0.0,3.3351360999151933,123.72408339672228,2.409026976209345,0.8792229216644092,2.68745128400812,52.16298092573004,1.9771865328175755,0.6816748911881299,2.0,16.0,1.3862943611198906,0.3266342599782809,11.123132804957526,15307.64881235909,4.81805395241869,1.5723701022243546,0.0,0,-23.025850929940457,0.0,10.954451150103322,14400,4.787491742782046,1.5660066297600124,10.954451150103322,14400,4.787491742782046,1.5660066297600124,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.983234966420407,15.470226900179023,1.3694586657932972,0.3144155272963961,4.400546075829354,374.9957023354307,2.963457282732944,1.0863565876768566,934.7480944083278,763446052516,13.680554150488204,2.615975419450597,11.0,14641,4.795790545596741,1.5677385634836345,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.997873977865238,0.9915229928638604,-0.0042565706562452,0.0
H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr3:60000-66170270,926844,1.0154178868522334,5,1,10.273672422005284,6.891285008742599,4.0,105.5483450346719,0,125,125,5.0,3.873563759814663,19.05223016345588,912772,126,2.0,4.0,7.0,0.995038639957824,962.7273757404014,859039800336,13.739540545596874,2.620277847050012,1.0076794564008107,1.0310734849394552,0.0153002389484227,-4.1798868331617305,2.23606797749979,25,1.6094379124341005,0.4758849953271105,1.0,1,0.0,0.0,3.2052569978092684,105.54834503467193,2.329584547363637,0.8456899458267145,2.6251257129407346,47.48980907172049,1.9302575710819123,0.6576534505313907,2.0,16.0,1.3862943611198906,0.3266342599782809,10.273672422005284,11140.453139558149,4.659169094727274,1.5388371263866598,0.0,0,-23.025850929940457,0.0,11.180339887498947,15625,4.8283137373023015,1.5744972839952205,11.180339887498947,15625,4.8283137373023015,1.5744972839952205,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.9681371293217005,15.00449620134951,1.3541749514718802,0.303192376979035,4.364886042436376,362.9874742012981,2.947184163668491,1.080850193716318,955.3910194260776,833152723984,13.724241402212895,2.619163714626764,11.224972160321824,15876,4.836281906951478,1.5761462244678353,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.9975162354357066,0.9901018950091162,-0.0049737084491031,0.0
H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr3:93504854-194041961,1100520,1.01579929167632,17,1,11.436215232637505,6.878571613174771,4.0,130.78701884721005,0,142,142,4.0,4.104947358199863,21.116418345635147,1083404,142,2.0,4.0,6.0,0.9959889665829724,1049.056719152973,1211144270400,13.91129335334099,2.632700981723752,1.007868687714982,1.0318482009701135,0.0156757820785231,-4.155638300341075,4.123105625617661,289,2.833213344056216,1.0414115247747806,1.0,1,0.0,0.0,3.3817473638102395,130.7870188472101,2.436785094905337,0.8906795864728411,2.6227031119009205,47.31474743757378,1.9284110160262744,0.6566963560544173,2.0,16.0,1.3862943611198906,0.3266342599782809,11.436215232637505,17105.244298940477,4.873570189810673,1.583826767032786,0.0,0,-23.025850929940457,0.0,11.916375287812984,20164,4.955827057601261,1.60056406759735,11.916375287812984,20164,4.955827057601261,1.60056406759735,2.0,16.0,1.3862943611198906,0.3266342599782809,2.026066967846784,16.850592813592034,1.412192918997528,0.345143757923488,4.595260421960343,445.9031237478766,3.050050858549318,1.1151582654144978,1040.8669463480912,1173764227216,13.895618494279606,2.6315735742066875,11.916375287812984,20164,4.955827057601261,1.60056406759735,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,0.9979924681995213,0.9919940215550174,-0.0040190991868366,0.0
H3K27ac_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr1:13607162-16800000,122088,1.0336629639664048,7,1,14.377958946030336,12.24491800225208,8.0,206.72570345373376,0,126,126,8.0,3.4520450806811875,14.899311774892643,118113,127,5.0,8.0,13.0,0.9973266404749584,349.4109328570015,14905479744,11.712497375170711,2.46065642345956,1.0166921677510872,1.068459123075813,0.0331087693409855,-3.4079570969151627,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,1.0,1,0.0,0.0,3.7918279161942894,206.7257034537338,2.6656964052251744,0.9804653387624078,3.4992739250095983,149.93801688187705,2.5051109939547667,0.9183330425191936,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,14.377958946030336,42735.51646844107,5.331392810450349,1.6736125193223532,0.0,0,-23.025850929940457,0.0,11.224972160321824,15876,4.836281906951478,1.5761462244678353,11.224972160321824,15876,4.836281906951478,1.5761462244678353,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,1.857967997754856,11.916615239055186,1.2389668324294172,0.2142778326594892,3.859962664960976,221.98949136545457,2.70131502228012,0.9937386997311572,343.6757192470833,13950680769,11.679397072334115,2.457826355548357,11.269427669584644,16129,4.844187086458591,1.5777794472527429,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.9986624256849552,0.994660427801067,-0.0026769393321142,0.0
H3K27ac_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr1:149509645-205922707,1036421,1.0378334913817706,14,1,17.787035241391436,13.513656572939198,8.0,316.37862267850096,0,178,178,11.0,2.899919356249469,10.170744722935387,998640,179,4.0,8.0,15.0,0.998230284285894,1018.0476413213676,1074168489241,13.851283989911742,2.628377935189166,1.018741130700911,1.0770983558336755,0.0371353589491639,-3.293185691846897,3.741657386773941,196,2.6390573296152584,0.9704217812773648,1.0,1,0.0,0.0,4.217467870819105,316.3786226785009,2.8784698346918463,1.0572588455554004,3.676092568603136,182.6189139713428,2.6037007721194323,0.956933806883131,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,17.787035241391436,100095.43288794528,5.7569396693836925,1.7504060261153458,0.0,0,-23.025850929940457,0.0,13.341664064126334,31684,5.181783550292085,1.6451493117368805,13.341664064126334,31684,5.181783550292085,1.6451493117368805,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,1.7029149586075838,8.409532272750337,1.0646829284159351,0.0626770350368073,3.189160504417328,103.44404821911805,2.3195154348067466,0.8413582995555946,999.3197686426504,997281849600,13.814149632324932,2.625693402541295,13.379088160259652,32041,5.187385805840755,1.6462298719826172,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,3.872983346207417,225.0,2.70805020110221,0.9962288929513948,0.9991147503094396,0.9964637004654968,-0.0017712835109365,0.0
H3K27ac_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr1:30028082-91800000,1187306,1.0345000043565011,17,1,16.28190493048103,12.5183447749477,7.0,265.1004281652225,0,179,179,10.0,3.140845472218652,12.34265990054317,1147711,180,4.0,7.0,14.0,0.9979092815203664,1089.635718944639,1409695537636,13.987197433123807,2.638142442170756,1.0171037333313162,1.0701902590136008,0.0339182224146749,-3.383802874659381,4.123105625617661,289,2.833213344056216,1.0414115247747806,1.0,1,0.0,0.0,4.03508425320724,265.10042816522247,2.7900543642010107,1.0260610810201432,3.5381272977307785,156.70895590446037,2.5271951504580805,0.9271100515651828,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,16.28190493048103,70278.2370133843,5.580108728402021,1.7192082615800883,0.0,0,-23.025850929940457,0.0,13.379088160259652,32041,5.187385805840755,1.6462298719826172,13.379088160259652,32041,5.187385805840755,1.6462298719826172,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,1.7722430623982286,9.864910280356408,1.144492022344913,0.1349608899579803,3.5132121912209016,152.3412534204763,2.5130615463469432,0.9215017494461684,1071.3127461203849,1317240539521,13.953280082008993,2.6357146119551462,13.41640786499874,32400,5.19295685089021,1.6473032557366176,2.0,16.0,1.3862943611198906,0.3266342599782809,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,0.998954093800294,0.995822934144494,-0.0020929070825479,0.0
H3K27ac_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,1316314,1.0369331117115557,6,1,17.308052152431664,13.399709003482664,8.0,299.5686693112944,0,174,174,11.0,2.993501928732332,10.821610182292618,1269431,175,4.0,8.0,15.0,0.9981367674772994,1147.307282291889,1732682546596,14.09034596423022,2.645489879493478,1.0182991268343284,1.0752302781638097,0.0362674254424316,-3.316835311321396,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,4.160294719419727,299.56866931129434,2.851171835556138,1.0477300801437608,3.6605612962334977,179.5522013780144,2.595232990563056,0.9536762970048352,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,17.308052152431664,89741.38763293966,5.702343671112276,1.7408772607037062,0.0,0,-23.025850929940457,0.0,13.19090595827292,30276,5.159055299214529,1.640753481184427,13.19090595827292,30276,5.159055299214529,1.640753481184427,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,1.7301739590955392,8.961053797324192,1.0964439156898376,0.0920721390859973,3.289621586488728,117.10724693749928,2.3815450777154306,0.8677494693666151,1126.6902857484838,1611455063761,14.054079326542611,2.6429126971643946,13.228756555322953,30625,5.1647859739235145,1.641863663944111,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,3.872983346207417,225.0,2.70805020110221,0.9962288929513948,0.99906794937947,0.9962770065900324,-0.0018649704995896,0.0
H3K27ac_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,1230730,1.0318691997025284,17,1,16.660958387941434,11.410284895029848,6.0,277.587534404716,0,202,202,9.0,3.40206775517462,14.490891432823911,1192720,202,3.0,6.0,12.0,0.9980170568390556,1109.3827112408053,1514696332900,14.0231180472345,2.640707256824642,1.0158096276874562,1.0647540452947366,0.0313719145523172,-3.46184222732798,4.123105625617661,289,2.833213344056216,1.0414115247747806,1.0,1,0.0,0.0,4.081783726257607,277.58753440471605,2.813068161371124,1.034275760060629,3.3779113213685537,130.19460138574632,2.434515132451824,0.8897476124569232,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,16.660958387941434,77054.83925688939,5.626136322742248,1.7274229406205743,0.0,0,-23.025850929940457,0.0,14.212670403551895,40804,5.308267697401205,1.6692655480168836,14.212670403551895,40804,5.308267697401205,1.6692655480168836,3.0,81.0,2.19722457733622,0.7871950081766445,1.844469505081236,11.574065010798876,1.2243834100524218,0.2024373785465104,3.80669035158153,209.98593451788943,2.6735202749940346,0.9833960590674516,1092.117209826857,1422580998400,13.99174697110228,2.6384676537264773,14.212670403551895,40804,5.308267697401205,1.6692655480168836,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,0.9990080364236594,0.9960380457416907,-0.0019849117956251,0.0
H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr1:13607162-16800000,97554,1.0333015570384494,5,1,24.775036720565023,13.683532639205175,7.0,613.8024445053455,0,235,235,7.0,4.522846373880084,24.09882960410966,94411,236,4.0,7.0,11.0,0.999098853550592,312.3363571536301,9516782916,11.48816134982361,2.4413170572824123,1.0165144155586037,1.0677121077780838,0.0327590710970479,-3.418575375190241,2.23606797749979,25,1.6094379124341005,0.4758849953271105,1.0,1,0.0,0.0,4.977452834589698,613.8024445053453,3.2098365623770126,1.1662200206983564,3.699125929081784,187.2390654881933,2.6161931127178075,0.9617202507166582,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,24.775036720565023,376753.4408807378,6.419673124754026,1.8593672012583016,0.0,0,-23.025850929940457,0.0,15.329709716755891,55225,5.459585514144159,1.6973728737148537,15.329709716755891,55225,5.459585514144159,1.6973728737148537,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,2.1266984680203453,20.456139321720222,1.5091415243827342,0.4115409622552843,4.909055877061256,580.7535882879122,3.1821632751725057,1.157561240721268,307.2637303685549,8913436921,11.45541287076876,2.4384623580991227,15.362291495737216,55696,5.4638318050256105,1.698150339405538,2.0,16.0,1.3862943611198906,0.3266342599782809,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,0.999549325221418,0.9981985191661074,-0.0009015527259644,0.0
H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr1:149509645-205922707,948170,1.0396110709692417,10,1,27.627013880558145,16.021959466867827,6.0,763.2518959565522,0,275,275,9.0,3.460898391099647,14.139389589619851,912044,275,3.0,6.0,12.0,0.9992614553879026,973.7402117608166,899026348900,13.762289090054889,2.6219321769580644,1.0196131967414122,1.0807911788818136,0.0388466729870962,-3.248132843233352,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,5.256140587974997,763.2518959565524,3.3187940578344817,1.1996014813503464,4.002743992171848,256.7031851579556,2.7739602479474974,1.02027599156195,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,27.627013880558145,582553.4566812715,6.637588115668963,1.892748661910292,0.0,0,-23.025850929940457,0.0,16.583123951777,75625,5.616771097666572,1.7257569610137753,16.583123951777,75625,5.616771097666572,1.7257569610137753,3.0,81.0,2.19722457733622,0.7871950081766445,1.860348997123832,11.977817673516126,1.2415282059730826,0.2163430449775042,3.760237969812529,199.92233796705025,2.6489644904856866,0.974168805324921,955.0099475921704,831824257936,13.72344351350672,2.619105575755756,16.583123951777,75625,5.616771097666572,1.7257569610137753,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,0.9996306594877444,0.9985234562239492,-0.0007388174705231,0.0
H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr1:30028082-91800000,1018904,1.0342921993418075,16,1,25.403042994893383,13.96545202984805,6.0,645.3145934004018,0,284,284,8.0,3.993761559768408,19.485131394736225,985123,283,3.0,6.0,11.0,0.9991400835744556,1009.4077471468108,1038165361216,13.834238097757009,2.627146541086885,1.0170015729298592,1.0697603536193132,0.0337173274045128,-3.389743407456004,4.0,256,2.772588722239781,1.0197814405382262,1.0,1,0.0,0.0,5.040143152222304,645.3145934004018,3.234868969797249,1.173988423205896,3.737037868398988,195.03385039798704,2.636586567641493,0.969485113752973,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,25.403042994893383,416430.9244555259,6.4697379395944985,1.867135603765841,0.0,0,-23.025850929940457,0.0,16.852299546352718,80656,5.648974238161206,1.731473977908086,16.852299546352718,80656,5.648974238161206,1.731473977908086,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,1.99843978137156,15.950131396283789,1.384733533604222,0.325507726619517,4.414196574093209,379.67034547013526,2.969651682146752,1.0884446671984518,992.5336266343826,970467325129,13.800521785454675,2.6247064019885524,16.822603841260722,80089,5.645446897643238,1.7308493614553722,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,0.9995699493154322,0.99828090660517,-0.0008602863657675,0.0
H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr3:60000-66170270,1158236,1.0373783142544175,12,1,27.392907609542743,15.219596168038809,6.0,750.3713873049448,0,283,283,9.0,3.945979032428818,19.11515356132605,1116504,284,3.0,6.0,12.0,0.999253578831394,1076.2137334191568,1341510631696,13.962408716005326,2.636368626576657,1.0185177044383753,1.076153766885337,0.0366966787783819,-3.305069024518521,3.4641016151377544,144,2.4849066497880004,0.910235093365326,1.0,1,0.0,0.0,5.233823421700692,750.3713873049447,3.310284133520468,1.1970340266475883,3.9012300839656726,231.6361075181816,2.722583819101166,1.0015813628996897,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,27.392907609542743,563057.2188859476,6.6205682670409365,1.8901812072075337,0.0,0,-23.025850929940457,0.0,16.822603841260722,80089,5.645446897643238,1.7308493614553722,16.822603841260722,80089,5.645446897643238,1.7308493614553722,3.0,81.0,2.19722457733622,0.7871950081766445,1.986448849688513,15.570750524367872,1.3726970939595495,0.3167774862480662,4.372088009329873,365.389095673076,2.9504814006670386,1.0819683437050254,1056.6475287436203,1246581182016,13.925712932880204,2.6337369825552104,16.852299546352718,80656,5.648974238161206,1.731473977908086,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,0.9996267197466232,0.9985077148073488,-0.0007466998795856,0.0
H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr3:93504854-194041961,1123856,1.0334327051635956,12,1,25.56276788626144,13.00978023887838,5.0,653.4551020068791,0,281,281,6.0,4.0666164350883625,19.86182348889954,1087499,282,3.0,5.0,9.0,0.9991527326366269,1060.1207478396034,1263052308736,13.932276187349483,2.6342081762628675,1.016578922250307,1.0679831561017472,0.0328859844866605,-3.414708715421026,3.4641016151377544,144,2.4849066497880004,0.910235093365326,1.0,1,0.0,0.0,5.055963596216001,653.4551020068792,3.241136913406258,1.1759241674529748,3.606907295575862,169.2543818639104,2.565701400673706,0.9422318917969952,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,25.56276788626144,427003.5703388208,6.482273826812517,1.86907134801292,0.0,0,-23.025850929940457,0.0,16.76305461424021,78961,5.638354669333745,1.729592297654431,16.76305461424021,78961,5.638354669333745,1.729592297654431,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,2.0165853403931018,16.537369230130782,1.4028113109673623,0.3384783023875085,4.456660575913263,394.4920323042015,2.988799471567221,1.0948717922480418,1042.8322012672988,1182654075001,13.899391122404325,2.631845035033643,16.792855623746664,79524,5.641907070938114,1.7302221415008947,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.0,81.0,2.19722457733622,0.7871950081766445,0.9995762765475312,0.9983061831352388,-0.0008476264972349,0.0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr1:13607162-16800000,80633,1.074290206110023,11,1,6.03419331303025,3.590663220442857,2.0,36.41148893901898,0,77,77,3.0,5.156669851983808,36.10401624208471,75058,74,1.0,2.0,4.0,0.9829717828286892,283.959504155082,6501680689,11.29766327398182,2.4245959144212,1.0364797181373222,1.1540994469439156,0.0716601701171301,-2.635820193159917,3.3166247903554,121,2.3978952727983707,0.874591382923689,1.0,1,0.0,0.0,2.4564595077123195,36.41148893901898,1.7974421775173968,0.5863646418160421,1.8949045412481489,12.892862362641068,1.278336926508091,0.2455599569748708,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,6.03419331303025,1325.7965267563015,3.594884355034793,1.2795118223759874,0.0,0,-23.025850929940457,0.0,8.774964387392123,5929,4.343805421853684,1.4687507892374685,8.774964387392123,5929,4.343805421853684,1.4687507892374685,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.2708302120554515,26.591243962358707,1.6402909936252343,0.4948736612336929,6.008661767988335,1303.4999888087166,3.586404112393996,1.2771500605219406,273.96715131562763,5633703364,11.226016426983632,2.418233979816962,8.602325267042627,5476,4.30406509320417,1.4595599466308458,1.0,1.0,0.0,0.0940478276166991,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,0.9914493344738748,0.9662335258374118,-0.0171748644059854,0.0
