sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr16:8686921-32000000,1150558,1.0510124105474123,6,1,4.4762606278752255,6.029224044614352,5.0,20.036909208665907,0,38,38,6.0,1.0574335147962337,1.2439760719441373,1094715,39,3.0,5.0,9.0,0.9710877329261768,1072.6406667659026,1323783711364,13.955757600050845,2.635892154303728,1.0251889633367168,1.1046270871246824,0.0497539001480386,-3.000666423514807,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,2.115717520813028,20.036909208665907,1.4987880166086642,0.4046567925816162,2.4554478297480387,36.35154258015585,1.7966183199736108,0.5859061867851426,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,4.4762606278752255,401.47773063632064,2.9975760332173285,1.0978039731415616,0.0,0,-23.025850929940457,0.0,6.164414002968976,1444,3.6375861597263857,1.2913203187398077,6.164414002968976,1444,3.6375861597263857,1.2913203187398077,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,1.0283158633397784,1.1181656382143166,0.0558447597928379,-2.885179584317643,1.115336752709305,1.5474764675695654,0.2183127593604032,-1.521826568392187,1046.2862896932177,1198400931225,13.906004613382986,2.6323207334316243,6.244997998398398,1521,3.6635616461296463,1.298435801589627,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.0,81.0,2.19722457733622,0.7871950081766445,0.9854378381847212,0.9430113850397016,-0.0293384616043635,0.0
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr21:43005559-44632664,70960,1.0453895903003874,4,1,3.7001409337226,4.902445492044785,4.0,13.691042929409557,0,31,31,5.0,1.1297868869142282,1.5024502128721098,67880,32,2.0,4.0,7.0,0.9583331521856328,266.38318265235887,5035321600,11.16987161698346,2.4132201194594143,1.0224429521006966,1.0928393955084117,0.0443896296236014,-3.1147494038609893,2.0,16,1.3862943611198906,0.3266342599782809,1.0,1,0.0,0.0,1.9235750397950688,13.691042929409551,1.308370909120063,0.2687827825003858,2.2141466735618,24.03397180247023,1.5897341606267146,0.4635668076791758,2.0,16.0,1.3862943611198906,0.3266342599782809,3.7001409337226,187.44465649493543,2.616741818240126,0.9619299630603312,0.0,0,-23.025850929940457,0.0,5.5677643628300215,961,3.4339872044851463,1.2337220363428747,5.5677643628300215,961,3.4339872044851463,1.2337220363428747,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.0629143365832583,1.276418409843343,0.1220290192867276,-2.103496399527836,1.2257447584518195,2.257356642159448,0.4070972506866024,-0.8987031769064666,260.5379051117131,4607694400,11.125496719348163,2.4092394759857423,5.656854249492381,1024,3.4657359027997265,1.242924991852436,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.9789449178506586,0.9184024305780512,-0.0425598034425013,0.0
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr14:19050000-107289540,6805896,1.1424001949797744,10,1,7.437944121270689,9.683534585236664,8.0,55.32301275114521,0,67,67,10.0,1.1300677767324347,1.2723534616994718,5957542,68,4.0,8.0,14.0,0.9867132611823254,2608.811223526915,46320220362816,15.733299853291504,2.755779475952376,1.0688312284826704,1.305078205489827,0.1331314832787411,-2.016418043018908,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,2.727259452503683,55.32301275114521,2.0065944828732456,0.6964389980155354,3.111837814738529,93.77084206347462,2.270426977742928,0.8199679097274859,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,7.437944121270689,3060.635739863375,4.013188965746491,1.3895861785754808,0.0,0,-23.025850929940457,0.0,8.18535277187245,4489,4.204692619390966,1.436201191916192,8.18535277187245,4489,4.204692619390966,1.436201191916192,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,1.063046460288747,1.277053180008988,0.1222776103347906,-2.101461324718416,1.1279864634380468,1.6188833314986293,0.24086830501135,-1.423504947085981,2440.8076532164514,35492306681764,15.600168537867235,2.74728171790657,8.246211251235321,4624,4.219507705176107,1.439718463701693,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,0.993334415583355,0.9736030597930598,-0.013375797275891,0.0
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr15:29209443-77800000,5001081,1.1457290611153277,12,1,7.258707072557601,10.277050422705452,9.0,52.688828365197736,0,66,66,9.0,1.042828566326168,1.088652790243838,4364978,67,5.0,9.0,14.0,0.98593797100373,2236.3096833846603,25010811168561,15.425164647030522,2.73600024377212,1.0703873416270056,1.3126950814842102,0.1360411689752775,-1.994797726000926,3.4641016151377544,144,2.4849066497880004,0.910235093365326,1.0,1,0.0,0.0,2.6941987811885,52.688828365197736,1.98220172379755,0.6842082086286511,3.20578390143588,105.61776539083031,2.329913294995156,0.8458310544367776,3.0,81.0,2.19722457733622,0.7871950081766445,7.258707072557601,2776.1126344972654,3.9644034475951,1.3773553891885963,0.0,0,-23.025850929940457,0.0,8.12403840463596,4356,4.189654742026425,1.4326183300679207,8.12403840463596,4356,4.189654742026425,1.4326183300679207,3.0,81.0,2.19722457733622,0.7871950081766445,1.0211897797795315,1.087491418745891,0.0419367965705967,-3.1715916376702715,1.043385254948448,1.185164897705694,0.0849409595440349,-2.465798857433307,2089.2529765444874,19053032940484,15.2891237071515,2.7271417067977213,8.18535277187245,4489,4.204692619390966,1.436201191916192,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.0,81.0,2.19722457733622,0.7871950081766445,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,0.9929440925871555,0.972073682666952,-0.0141618360909271,0.0
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr16:60000-8636921,825590,1.1448893301844798,9,1,7.595349008320847,11.79820415747944,11.0,57.68932655820047,0,134,134,10.0,0.9303441180384192,3.247342083988796,721110,122,6.0,11.0,16.0,0.9871837669520755,908.619832493216,681598848100,13.62385356123298,2.611822194714319,1.0699950140932806,1.310771578370267,0.1353079774741045,-2.0002017841680524,3.0,81,2.19722457733622,0.7871950081766445,1.0,1,0.0,0.0,2.755966075321111,57.68932655820047,2.0275360873712662,0.7068213057991012,3.4348514025324937,139.19762134156514,2.467947329845424,0.9033867645858452,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,7.595349008320847,3328.058398738694,4.0550721747425325,1.3999684863590465,0.0,0,-23.025850929940457,0.0,11.575836902790224,17956,4.897839799950911,1.5887942507576207,11.575836902790224,17956,4.897839799950911,1.5887942507576207,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,0.9645434764894836,0.8655401779686841,-0.0722007418789802,0.0,1.8020383136850329,10.545230610444698,1.1778368414330362,0.1636795709109539,849.1819592996544,519999632100,13.488546970510816,2.601840952817969,11.04536101718726,14884,4.804021044733257,1.569453284877013,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,4.0,256.0,2.772588722239781,1.0197814405382262,0.9935712188625814,0.9745317897336898,-0.0128990694912549,0.0
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr16:8686921-32000000,2324734,1.1491063131462915,10,1,8.486407942668231,11.911500330436596,10.0,72.01911976938244,0,81,81,12.0,0.9497434517447167,0.9319884723403952,2023081,82,5.0,10.0,17.0,0.9896246523597898,1524.707840866571,5404388170756,14.65911618185628,2.685062406909632,1.0719637648476237,1.320445318912663,0.1389845212584324,-1.973392709905196,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,2.9131439962123795,72.01911976938244,2.138465818057902,0.7600886644831502,3.4513041492219423,141.8838401219911,2.4775043477622107,0.9072517421194412,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,8.486407942668231,5186.753612356653,4.276931636115804,1.4532358450430956,0.0,0,-23.025850929940457,0.0,9.0,6561,4.394449154672439,1.4803421887365895,9.0,6561,4.394449154672439,1.4803421887365895,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,0.974547819116495,0.9020126241319693,-0.0515633816528675,0.0,0.965395500476564,0.8686025125753836,-0.0704348331065208,0.0,1422.3505193868352,4092856732561,14.52013215489355,2.6755361109319216,9.055385138137416,6724,4.406719247264253,1.4831304777411851,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,4.123105625617661,289.0,2.833213344056216,1.0414115247747806,0.9947987999388568,0.9793569525582349,-0.0104295467753908,0.0
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr21:43005559-44632664,153854,1.135277927406085,11,1,6.93361799671768,9.636265698558168,8.0,48.0750585244073,0,55,55,10.0,1.0416738259694454,1.1567448229515191,135522,56,4.0,8.0,14.0,0.984986497340216,392.24227207173885,23671053316,11.943759379762229,2.480208914334215,1.0654942174437574,1.2888559724554558,0.1268774909189186,-2.064533296520336,3.3166247903554,121,2.3978952727983707,0.874591382923689,1.0,1,0.0,0.0,2.633176408203157,48.07505852440729,1.9363817544152344,0.6608211566134966,3.1042335122471325,92.85761661320872,2.265533657904878,0.8178103417372199,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,6.93361799671768,2311.2112521251865,3.872763508830469,1.353968337173442,0.0,0,-23.025850929940457,0.0,7.416198487095663,3025,4.007333185232471,1.3881259789913998,7.416198487095663,3025,4.007333185232471,1.3881259789913998,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,1.0206242334813755,1.0850843597098223,0.0408288674273041,-3.1983659127739483,1.0755207217676093,1.3380585854251414,0.1456098732829785,-1.926824334509146,368.1331280936287,18366212484,11.816889267746287,2.4695298020236782,7.483314773547883,3136,4.02535169073515,1.392612283633577,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,0.9924648594989224,0.9701983999425474,-0.0151273461880521,0.0
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr14:19050000-107289540,7956171,1.149837052110085,9,1,6.990441222261482,9.984895347003803,9.0,48.86626848189261,0,73,73,9.0,0.9742728083623629,0.9065560620374002,6919391,72,5.0,9.0,14.0,0.9846936830551308,2820.668537776107,63300656981241,15.889458411937694,2.76565589638927,1.0723045519394594,1.3221252464052102,0.1396202385183239,-1.9688291241021063,3.0,81,2.19722457733622,0.7871950081766445,1.0,1,0.0,0.0,2.643944254756798,48.8662684818926,1.944543676179434,0.665027335754795,3.159888502305707,99.6981350906182,2.301073485791701,0.8333757470020718,3.0,81.0,2.19722457733622,0.7871950081766445,6.990441222261483,2387.912195344411,3.889087352358868,1.3581745163147405,0.0,0,-23.025850929940457,0.0,8.54400374531753,5329,4.290459441148391,1.4563938230443614,8.54400374531753,5329,4.290459441148391,1.4563938230443614,3.0,81.0,2.19722457733622,0.7871950081766445,0.9870525864220016,0.9492075051142854,-0.0260639238365733,0.0,0.9521323763203308,0.8218438936167587,-0.0981024062015639,0.0,2630.473531514811,47877971810881,15.74983831794077,2.756830099691381,8.48528137423857,5184,4.276666119016055,1.453173761903945,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.0,81.0,2.19722457733622,0.7871950081766445,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,0.992317329816995,0.9696216494486783,-0.0154246678447929,0.0
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr15:29209443-77800000,5874766,1.1526679783733216,14,1,6.793190542165536,10.547451482527118,9.0,46.14743774216728,0,58,58,9.0,0.9286222653006514,0.8332800417406423,5096669,59,5.0,9.0,14.0,0.9836866682967668,2423.791657713179,34512875554756,15.586176787414036,2.746384418062933,1.0736237601568446,1.32864346836724,0.1420792365680399,-1.951370373006937,3.741657386773941,196,2.6390573296152584,0.9704217812773648,1.0,1,0.0,0.0,2.6063749811118,46.14743774216728,1.9159207195972483,0.6501983006118044,3.2476840182701143,111.2487327762635,2.3558842651031573,0.8569161411120968,3.0,81.0,2.19722457733622,0.7871950081766445,6.793190542165535,2129.5860101672047,3.831841439194497,1.3433454811717498,0.0,0,-23.025850929940457,0.0,7.615773105863909,3364,4.060443010546419,1.4012920835590674,7.615773105863909,3364,4.060443010546419,1.4012920835590674,3.0,81.0,2.19722457733622,0.7871950081766445,0.9636504891819708,0.8623393116121134,-0.0740532264054423,0.0,0.9128417397011612,0.6943556279632865,-0.1823855087500666,0.0,2257.5803418704727,25976034895561,15.444097747052597,2.737226907509946,7.681145747868608,3481,4.07753744390572,1.4054932385256125,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.0,81.0,2.19722457733622,0.7871950081766445,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,0.991809794414618,0.9676394613847932,-0.0164478591660513,0.0
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr16:60000-8636921,872706,1.1458639153166827,10,1,6.854876243928444,11.608382187850816,11.0,46.989328319574525,0,94,94,10.0,0.7210802003465764,1.3903892386211965,761615,93,6.0,11.0,16.0,0.9842278797919348,934.1873473773876,761615762436,13.67935400834262,2.615887689467048,1.0704503329518296,1.313004112424878,0.1361588636993385,-1.993932959525778,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,2.6181818584522434,46.989328319574525,1.9249602594491897,0.6549053230846688,3.4071075985138504,134.7545370192121,2.4517274395618385,0.8967928534785418,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,6.854876243928444,2207.9969759247683,3.8499205188983794,1.348052503644614,0.0,0,-23.025850929940457,0.0,9.69535971483266,8836,4.543294782270004,1.5136524718106426,9.69535971483266,8836,4.543294782270004,1.5136524718106426,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,0.8491644130241072,0.5199566553318588,-0.3270049130059684,0.0,1.179147674645206,1.9331822348736305,0.3295837357271716,-1.1099248276522993,872.7055631769515,580057408225,13.543196457643491,2.6058843147810817,9.643650760992957,8649,4.532599493153256,1.511295614460169,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,4.0,256.0,2.772588722239781,1.0197814405382262,0.9920825972629168,0.9687045193597272,-0.0158978235871808,0.0
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr16:8686921-32000000,2570700,1.1521793790951176,8,1,8.002171626470522,11.859510103246556,10.0,64.03475073948988,0,82,82,11.0,0.928706869469635,1.0804093067952305,2231164,81,6.0,10.0,17.0,0.988250865859076,1603.3402633252867,6608498490000,14.75968879332532,2.691899734486992,1.0733961892493924,1.3275173216120106,0.1416552611720642,-1.9543589113405475,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,2.8288109916483504,64.03475073948988,2.079712958151868,0.7322298833017028,3.4437639441817955,140.64797988900716,2.47313008607618,0.9054845896936952,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,8.002171626470522,4100.4493022686,4.159425916303736,1.425377063861648,0.0,0,-23.025850929940457,0.0,9.055385138137416,6724,4.406719247264253,1.4831304777411851,9.055385138137416,6724,4.406719247264253,1.4831304777411851,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,0.9636943859282542,0.8624964494000896,-0.0739621233613364,0.0,1.0394273937102247,1.1672842702097506,0.0773399571117634,-2.5595445473446,1493.708137488713,4978092794896,14.618033980349905,2.6822559706108344,9.0,6561,4.394449154672439,1.4803421887365895,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,4.123105625617661,289.0,2.833213344056216,1.0414115247747806,0.9941080755426324,0.9766397738712134,-0.0118187006518418,0.0
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr21:43005559-44632664,165318,1.1375117832839066,8,1,6.318030012254425,9.327012261411644,8.0,39.91750323574765,0,45,45,9.0,0.9263812811705472,0.8155271922110567,145334,46,4.0,8.0,13.0,0.9818114385501668,406.59316275608967,27330041124,12.015626170802673,2.486207983585982,1.0665419744594709,1.2939330571097332,0.1288432307202219,-2.049158879389391,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,2.51356917793293,39.91750323574765,1.8434074526462976,0.6116157354499627,3.0540157598499134,86.99315772452316,2.2329147343585984,0.8033077877844206,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,6.318030012254425,1593.4070645759243,3.686814905292596,1.304762916009908,0.0,0,-23.025850929940457,0.0,6.708203932499369,2025,3.80666248977032,1.3367528183009176,6.708203932499369,2025,3.80666248977032,1.3367528183009176,3.0,81.0,2.19722457733622,0.7871950081766445,0.9624870290921054,0.8581822781031844,-0.076469378357892,0.0,0.9030654418208331,0.6650846012356498,-0.2039205132574078,0.0,381.22696651732286,21121971556,11.886789820808504,2.475427684409385,6.782329983125268,2116,3.828641396489095,1.3425100134968837,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.9908639858982498,0.963953700867948,-0.0183560068351309,0.0
